PartitionKey,RowKey,Timestamp,CreatedAt,CreatedAt@type,HashTags,HashTags@type,IsActive,IsActive@type,PublicationSourceName,PublicationSourceName@type,PublicationSourceOwner,PublicationSourceOwner@type,PublicationSourceUrl,PublicationSourceUrl@type,RepositoryName,RepositoryName@type,RepositoryOwner,RepositoryOwner@type
Publications,Azure|Azure Service Updates,2019-03-20T21:55:31.405Z,2019-03-17T17:05:00.000Z,Edm.DateTime,#AzureFunctions #Serverless,Edm.String,true,Edm.Boolean,Azure Service Updates,Edm.String,Azure,Edm.String,https://azurecomcdn.azureedge.net/en-us/updates/feed/?product=functions,Edm.String,,,,
Repositories,Azure|azure-functions-core-tools,2019-03-08T21:12:46.700Z,2019-02-27T17:40:00.000Z,Edm.DateTime,#Azure #AzureFunctions #Serverless,Edm.String,true,Edm.Boolean,,,,,,,azure-functions-core-tools,Edm.String,Azure,Edm.String
Repositories,Azure|azure-functions-datalake-extension,2019-04-19T12:55:47.373Z,2019-04-19T14:55:00.000Z,Edm.DateTime,#Azure #AzureFunctions #Serverless,Edm.String,true,Edm.Boolean,,,,,,,azure-functions-datalake-extension,Edm.String,Azure,Edm.String
Repositories,Azure|azure-functions-docker,2019-03-08T21:12:46.700Z,2019-03-04T17:07:00.000Z,Edm.DateTime,#Azure #AzureFunctions #Serverless #Docker,Edm.String,true,Edm.Boolean,,,,,,,azure-functions-docker,Edm.String,Azure,Edm.String
Repositories,Azure|azure-functions-durable-extension,2019-03-08T21:12:46.700Z,2019-02-27T17:44:00.000Z,Edm.DateTime,#Azure #AzureFunctions #DurableFunctions #Serverless,Edm.String,true,Edm.Boolean,,,,,,,azure-functions-durable-extension,Edm.String,Azure,Edm.String
Repositories,Azure|azure-functions-durable-js,2019-03-08T21:33:47.752Z,2019-03-08T22:33:00.000Z,Edm.DateTime,#Azure #AzureFunctions #DurableFunctions #Serverless,Edm.String,true,Edm.Boolean,,,,,,,azure-functions-durable-js,Edm.String,Azure,Edm.String
Repositories,Azure|azure-functions-eventgrid-extension,2019-03-08T21:12:46.700Z,2019-02-28T15:45:00.000Z,Edm.DateTime,#Azure #AzureFunctions #Serverless,Edm.String,true,Edm.Boolean,,,,,,,azure-functions-eventgrid-extension,Edm.String,Azure,Edm.String
Repositories,Azure|azure-functions-host,2019-04-19T12:44:03.617Z,2019-02-13T23:14:40.371Z,Edm.DateTime,#Azure #AzureFunctions #Serverless,Edm.String,true,Edm.Boolean,,,,,,,azure-functions-host,Edm.String,Azure,Edm.String
Repositories,Azure|azure-functions-java-library,2019-03-08T21:12:46.700Z,2019-03-04T20:58:00.000Z,Edm.DateTime,#Azure #AzureFunctions #Serverless #Java,Edm.String,true,Edm.Boolean,,,,,,,azure-functions-java-library,Edm.String,Azure,Edm.String
Repositories,Azure|azure-functions-java-worker,2019-03-08T21:12:46.700Z,2019-03-04T20:59:00.000Z,Edm.DateTime,#Azure #AzureFunctions #Serverless #Java,Edm.String,true,Edm.Boolean,,,,,,,azure-functions-java-worker,Edm.String,Azure,Edm.String
Repositories,Azure|azure-functions-kafka-extension,2019-04-19T12:53:07.009Z,2019-04-19T14:52:00.000Z,Edm.DateTime,#Azure #AzureFunctions #Serverless,Edm.String,true,Edm.Boolean,,,,,,,azure-functions-kafka-extension,Edm.String,Azure,Edm.String
Repositories,Azure|azure-functions-microsoftgraph-extension,2019-04-19T12:51:47.784Z,2019-04-19T14:51:00.000Z,Edm.DateTime,#Azure #AzureFunctions #Serverless,Edm.String,true,Edm.Boolean,,,,,,,azure-functions-microsoftgraph-extension,Edm.String,Azure,Edm.String
Repositories,Azure|azure-functions-nodejs-worker,2019-03-08T21:12:46.700Z,2019-03-03T16:28:00.000Z,Edm.DateTime,#Azure #AzureFunctions #Serverless #NodeJS #TypeScript,Edm.String,true,Edm.Boolean,,,,,,,azure-functions-nodejs-worker,Edm.String,Azure,Edm.String
Repositories,Azure|azure-functions-pack,2019-04-19T12:50:15.598Z,2019-04-19T14:49:00.000Z,Edm.DateTime,#Azure #AzureFunctions #Serverless #NodeJS,Edm.String,true,Edm.Boolean,,,,,,,azure-functions-pack,Edm.String,Azure,Edm.String
Repositories,Azure|azure-functions-powershell-worker,2019-03-08T21:33:54.838Z,2019-03-04T19:45:00.000Z,Edm.DateTime,#Azure #AzureFunctions #Serverless #PowerShell,Edm.String,true,Edm.Boolean,,,,,,,azure-functions-powershell-worker,Edm.String,Azure,Edm.String
Repositories,Azure|azure-functions-python-library,2019-04-19T12:54:27.858Z,2019-04-19T14:53:00.000Z,Edm.DateTime,#Azure #AzureFunctions #Serverless,Edm.String,true,Edm.Boolean,,,,,,,azure-functions-python-library,Edm.String,Azure,Edm.String
Repositories,Azure|azure-functions-python-worker,2019-03-08T21:12:46.700Z,2019-03-04T17:06:00.000Z,Edm.DateTime,#Azure #AzureFunctions #Serverless #Python,Edm.String,true,Edm.Boolean,,,,,,,azure-functions-python-worker,Edm.String,Azure,Edm.String
Repositories,Azure|azure-functions-signalrservice-extension,2019-03-08T21:12:46.700Z,2019-02-28T15:51:00.000Z,Edm.DateTime,#Azure #AzureFunctions #Serverless,Edm.String,true,Edm.Boolean,,,,,,,azure-functions-signalrservice-extension,Edm.String,Azure,Edm.String
Repositories,Azure|azure-functions-templates,2019-03-08T21:12:46.700Z,2019-02-27T17:42:00.000Z,Edm.DateTime,#Azure #AzureFunctions #Serverless,Edm.String,true,Edm.Boolean,,,,,,,azure-functions-templates,Edm.String,Azure,Edm.String
Repositories,Azure|azure-functions-ux,2019-03-08T21:12:46.700Z,2019-03-04T17:04:00.000Z,Edm.DateTime,#Azure #Portal #AzureFunctions #Serverless,Edm.String,true,Edm.Boolean,,,,,,,azure-functions-ux,Edm.String,Azure,Edm.String
Repositories,Azure|azure-functions-vs-build-sdk,2019-03-08T21:12:46.700Z,2019-03-04T16:56:00.000Z,Edm.DateTime,#Azure #AzureFunctions #Serverless #MSBuild,Edm.String,true,Edm.Boolean,,,,,,,azure-functions-vs-build-sdk,Edm.String,Azure,Edm.String
Repositories,Azure|azure-webjobs-sdk,2019-03-08T21:12:46.700Z,2019-02-27T22:58:00.000Z,Edm.DateTime,#Azure #AzureFunctions #Serverless,Edm.String,true,Edm.Boolean,,,,,,,azure-webjobs-sdk,Edm.String,Azure,Edm.String
Repositories,Azure|azure-webjobs-sdk-extensions,2019-03-08T21:12:46.700Z,2019-02-28T15:40:00.000Z,Edm.DateTime,#Azure #AzureFunctions #Serverless,Edm.String,true,Edm.Boolean,,,,,,,azure-webjobs-sdk-extensions,Edm.String,Azure,Edm.String
Repositories,marcduiker|az-func-updates,2019-03-20T22:22:55.285Z,2019-03-20T23:12:00.000Z,Edm.DateTime,#AzureFunctions #Twitterbot #MetaTweet #SelfReflection,Edm.String,true,Edm.Boolean,,,,,,,az-func-updates,Edm.String,marcduiker,Edm.String
Repositories,microsoft|vscode-azurefunctions,2019-07-08T10:36:01.944Z,2019-07-08T12:35:00.000Z,Edm.DateTime,#AzureFunctions #Serverless @code,Edm.String,true,Edm.Boolean,,,,,,,vscode-azurefunctions,Edm.String,microsoft,Edm.String
